COUNTRY_NAME,COUNTRY,VENDOR_ID,BDR_ID,DELIVERY_CENTER_ID,SECTOR_ID,SEGMENT_BDR,TIME_LIMIT,AVAILABLE_TIME_DENOMINATOR,AVAILABLE_TIME_LIMIT_COUNTRY_NO_SEGMENT_BDR,IDEAL_TIME_LIMIT,IDEAL_TIME_LIMIT_NO_SEGMENT_BDR,MONTH_YEAR
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR102965,241,null,KT / CONJUNTA,15,250,19,null,null,2023-09-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR109626,-,130,KT / CONJUNTA,15,250,19,null,null,2023-09-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR054677010007,05467701,802,KT / CONJUNTA,15,250,19,null,null,2023-09-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR445625010009,4456250001,null,KT / CONJUNTA,15,250,19,null,null,2023-09-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR090356010013,09035601,60,KT / CONJUNTA,15,250,19,null,null,2023-09-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR135901010081,1359010001,null,KT / CONJUNTA,15,250,19,null,null,2023-09-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR135908010005,13590801,107,KT / CONJUNTA,15,250,19,null,null,2023-09-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR453812010012,4538120001,null,KT / CONJUNTA,15,250,19,null,null,2023-09-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR103875,310,null,KT / CONJUNTA,15,250,19,null,null,2023-10-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR109842,139,null,KT / CONJUNTA,15,250,19,null,null,2023-10-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR369117010026,3691170001,null,KT / CONJUNTA,15,250,19,null,null,2023-10-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR426808010003,42680801,941,KT / CONJUNTA,15,250,19,null,null,2023-10-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR090356010011,09035601,60,KT / CONJUNTA,15,250,19,null,null,2023-10-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR090356010009,09035601,60,KT / CONJUNTA,15,250,19,null,null,2023-10-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR119567010002,11956701,91,KT / CONJUNTA,15,250,19,null,null,2023-10-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR382508010005,38250801,53,KT / CONJUNTA,15,250,19,null,null,2023-10-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR606048010054,6060480001,null,KT / CONJUNTA,15,250,19,null,null,2023-10-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR099621010004,09962101,911,KT / CONJUNTA,15,250,19,null,null,2023-10-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR114867010037,11486701,120,KT / CONJUNTA,15,250,19,null,null,2023-10-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR102398,-,301,KT / CONJUNTA,15,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR117354,-,302,KT / CONJUNTA,15,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR445625010005,44562501,802,KT / CONJUNTA,15,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR328660010001,32866001,941,KT / CONJUNTA,15,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR137381010001,13738101,941,KT / CONJUNTA,15,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR382508030008,38250803,53,KT / CONJUNTA,15,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR646475010047,6464750001,null,KT / CONJUNTA,15,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR125253010030,12525301,91,KT / CONJUNTA,15,250,19,null,null,2023-12-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR135905010013,1359050001,null,KT / CONJUNTA,15,250,19,null,null,2023-12-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR135905010014,13590501,90,KT / CONJUNTA,15,250,19,null,null,2023-12-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR125253010029,12525301,91,KT / CONJUNTA,15,250,19,null,null,2023-12-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR173253010055,17325301,60,KT / CONJUNTA,15,250,19,null,null,2023-12-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR136008010027,13600801,91,KT / CONJUNTA,15,250,19,null,null,2023-12-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR047686020051,04768602,120,KT / CONJUNTA,15,250,19,null,null,2023-12-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR114867010029,11486701,120,KT / CONJUNTA,15,250,19,null,null,2023-12-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR091216010024,09121601,911,AUTOSERVICIOS,40,250,19,null,null,2024-01-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR085078010078,08507801,107,AUTOSERVICIOS,40,250,19,null,null,2024-01-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR121452,84,null,KT / CONJUNTA,15,250,19,null,null,2024-01-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR116951,190,null,KT / CONJUNTA,15,250,19,null,null,2024-01-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR399782020003,3997820004,null,KT / CONJUNTA,15,250,19,null,null,2024-01-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR136132010017,1361320001,null,KT / CONJUNTA,15,250,19,null,null,2024-01-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR090051010020,09005101,911,KT / CONJUNTA,15,250,19,null,null,2024-01-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR646475010045,64647501,911,KT / CONJUNTA,15,250,19,null,null,2024-01-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR452810030347,4528100008,null,KT / CONJUNTA,15,250,19,null,null,2024-01-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR451850010020,45185001,29,KT / CONJUNTA,15,250,19,null,null,2024-01-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR109972,241,null,AUTOSERVICIOS,40,250,19,null,null,2024-02-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR119567010035,1195670001,null,AUTOSERVICIOS,40,250,19,null,null,2024-02-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR135901010058,13590101,60,KT / CONJUNTA,15,250,19,null,null,2024-02-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR135921010005,1359210001,null,KT / CONJUNTA,15,250,19,null,null,2024-02-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR097854010006,09785401,53,KT / CONJUNTA,15,250,19,null,null,2024-02-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR091216010020,0912160001,null,KT / CONJUNTA,15,250,19,null,null,2024-02-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR136099010011,1360990001,null,KT / CONJUNTA,15,250,19,null,null,2024-02-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR085078010070,0850780001,null,KT / CONJUNTA,15,250,19,null,null,2024-02-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR136142020014,1361420004,null,KT / CONJUNTA,15,250,19,null,null,2024-02-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR114867010013,1148670001,null,KT / CONJUNTA,15,250,19,null,null,2024-02-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR110472,-,800,KT / CONJUNTA,15,250,19,null,null,2024-03-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR136132010020,1361320001,null,KT / CONJUNTA,15,250,19,null,null,2024-03-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR441227010023,4412270001,null,KT / CONJUNTA,15,250,19,null,null,2024-03-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR136099010011,1360990001,null,KT / CONJUNTA,15,250,19,null,null,2024-03-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR149698010011,1496980001,null,KT / CONJUNTA,15,250,19,null,null,2024-03-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR047686040075,04768604,120,KT / CONJUNTA,15,250,19,null,null,2024-03-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR102313,-,800,AUTOSERVICIOS,40,250,19,null,null,2024-04-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR173253010072,17325301,60,AUTOSERVICIOS,40,250,19,null,null,2024-04-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR135958010044,1359580001,null,AUTOSERVICIOS,40,250,19,null,null,2024-04-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR895304010004,8953040001,null,KT / CONJUNTA,15,250,19,null,null,2024-04-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR181652010002,18165201,90,KT / CONJUNTA,15,250,19,null,null,2024-04-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR181652010009,1816520001,null,KT / CONJUNTA,15,250,19,null,null,2024-04-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR091216010023,09121601,911,KT / CONJUNTA,15,250,19,null,null,2024-04-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR091216010020,0912160001,null,KT / CONJUNTA,15,250,19,null,null,2024-04-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR135958010023,1359580001,null,AUTOSERVICIOS,40,250,19,null,null,2024-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR102833070073,10283307,941,KT / CONJUNTA,15,250,19,null,null,2024-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR606060010019,60606001,941,KT / CONJUNTA,15,250,19,null,null,2024-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR181652012001,18165201,90,KT / CONJUNTA,15,250,19,null,null,2024-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR091216010013,09121601,911,KT / CONJUNTA,15,250,19,null,null,2024-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR135940010001,1359400001,null,KT / CONJUNTA,15,250,19,null,null,2024-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR109843,-,130,AUTOSERVICIOS,40,250,19,null,null,2024-06-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR173253010013,17325301,60,AUTOSERVICIOS,40,250,19,null,null,2024-06-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR104494,241,null,KT / CONJUNTA,15,250,19,null,null,2024-06-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR119573,190,null,KT / CONJUNTA,15,250,19,null,null,2024-06-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR382508030007,3825080016,null,KT / CONJUNTA,15,250,19,null,null,2024-06-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR369117010013,3691170001,null,AUTOSERVICIOS,40,250,19,null,null,2023-01-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR070549010203,0705490013,null,AUTOSERVICIOS,40,250,19,null,null,2023-01-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR453812010131,45381201,107,AUTOSERVICIOS,40,250,19,null,null,2023-01-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR115539,-,800,KT / CONJUNTA,15,250,19,null,null,2023-01-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR369117010017,36911701,941,KT / CONJUNTA,15,250,19,null,null,2023-01-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR125253010021,12525301,91,KT / CONJUNTA,15,250,19,null,null,2023-01-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR403492020391,40349202,90,KT / CONJUNTA,15,250,19,null,null,2023-01-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR173253010003,17325301,60,KT / CONJUNTA,15,250,19,null,null,2023-01-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR086154010008,08615401,941,KT / CONJUNTA,15,250,19,null,null,2023-01-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR181652012006,18165201,90,AUTOSERVICIOS,40,250,19,null,null,2023-02-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR328660010004,32866001,941,KT / CONJUNTA,15,250,19,null,null,2023-02-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR606060010001,6060600001,null,KT / CONJUNTA,15,250,19,null,null,2023-02-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR135901010068,13590101,60,KT / CONJUNTA,15,250,19,null,null,2023-02-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR174738010011,1747380001,null,KT / CONJUNTA,15,250,19,null,null,2023-02-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR136096010027,13609601,95,KT / CONJUNTA,15,250,19,null,null,2023-02-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR646475010027,6464750001,null,KT / CONJUNTA,15,250,19,null,null,2023-02-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR070549010071,0705490001,null,KT / CONJUNTA,15,250,19,null,null,2023-02-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR135949010066,1359490001,null,AUTOSERVICIOS,40,250,19,null,null,2023-03-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR137381010003,13738101,941,KT / CONJUNTA,15,250,19,null,null,2023-03-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR462315040816,4623150010,null,KT / CONJUNTA,15,250,19,null,null,2023-03-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR468231010010,46823101,91,KT / CONJUNTA,15,250,19,null,null,2023-03-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR646475010025,6464750001,null,KT / CONJUNTA,15,250,19,null,null,2023-03-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR155205010015,1552050001,null,KT / CONJUNTA,15,250,19,null,null,2023-03-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR125253010014,12525301,91,AUTOSERVICIOS,40,250,19,null,null,2023-04-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR104190,190,null,KT / CONJUNTA,15,250,19,null,null,2023-04-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR120018010002,1200180001,null,KT / CONJUNTA,15,250,19,null,null,2023-04-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR120835010001,1208350001,null,KT / CONJUNTA,15,250,19,null,null,2023-04-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR378013010026,37801301,120,KT / CONJUNTA,15,250,19,null,null,2023-04-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR453812010133,45381201,107,KT / CONJUNTA,15,250,19,null,null,2023-04-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR090356010029,09035601,60,AUTOSERVICIOS,40,250,19,null,null,2023-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR135949010066,1359490001,null,AUTOSERVICIOS,40,250,19,null,null,2023-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR121458,89,null,KT / CONJUNTA,15,250,19,null,null,2023-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR369117010024,36911701,941,KT / CONJUNTA,15,250,19,null,null,2023-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR125253010003,12525301,91,KT / CONJUNTA,15,250,19,null,null,2023-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR136008010019,1360080001,null,KT / CONJUNTA,15,250,19,null,null,2023-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR136008010034,13600801,91,KT / CONJUNTA,15,250,19,null,null,2023-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR181652012012,1816520001,null,KT / CONJUNTA,15,250,19,null,null,2023-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR646475010025,6464750001,null,KT / CONJUNTA,15,250,19,null,null,2023-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR441227010009,44122701,911,KT / CONJUNTA,15,250,19,null,null,2023-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR091216010023,09121601,911,KT / CONJUNTA,15,250,19,null,null,2023-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR120835010014,12083501,53,KT / CONJUNTA,15,250,19,null,null,2023-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR097849010012,09784901,120,KT / CONJUNTA,15,250,19,null,null,2023-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR189334010004,18933401,29,KT / CONJUNTA,15,250,19,null,null,2023-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR085078010073,0850780001,null,KT / CONJUNTA,15,250,19,null,null,2023-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR466273010008,46627301,29,KT / CONJUNTA,15,250,19,null,null,2023-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR100563010005,10056301,120,KT / CONJUNTA,15,250,19,null,null,2023-05-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR136133010003,1361330001,null,AUTOSERVICIOS,40,250,19,null,null,2023-06-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR116932,-,901,KT / CONJUNTA,15,250,19,null,null,2023-06-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR136165010056,13616501,90,KT / CONJUNTA,15,250,19,null,null,2023-06-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR135905010033,13590501,90,KT / CONJUNTA,15,250,19,null,null,2023-06-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR097850012112,09785001,53,KT / CONJUNTA,15,250,19,null,null,2023-06-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR117543,241,null,AUTOSERVICIOS,40,250,19,null,null,2023-07-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR369117010013,3691170001,null,AUTOSERVICIOS,40,250,19,null,null,2023-07-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR137381020008,1373810002,null,AUTOSERVICIOS,40,250,19,null,null,2023-07-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR115486,84,null,KT / CONJUNTA,15,250,19,null,null,2023-07-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR102083,190,null,KT / CONJUNTA,15,250,19,null,null,2023-07-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR378971010003,3789710001,null,KT / CONJUNTA,15,250,19,null,null,2023-07-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR899552010018,8995520001,null,KT / CONJUNTA,15,250,19,null,null,2023-07-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR136008010012,1360080001,null,KT / CONJUNTA,15,250,19,null,null,2023-07-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR136008010031,1360080001,null,KT / CONJUNTA,15,250,19,null,null,2023-07-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR125253010039,12525301,91,KT / CONJUNTA,15,250,19,null,null,2023-07-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR091216030090,09121603,911,KT / CONJUNTA,15,250,19,null,null,2023-07-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR120835010004,12083501,53,KT / CONJUNTA,15,250,19,null,null,2023-07-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR606048010057,6060480001,null,KT / CONJUNTA,15,250,19,null,null,2023-07-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR117530,241,null,AUTOSERVICIOS,40,250,19,null,null,2023-08-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR102966,139,null,KT / CONJUNTA,15,250,19,null,null,2023-08-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR054677010007,05467701,802,KT / CONJUNTA,15,250,19,null,null,2023-08-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR355363010015,35536301,802,KT / CONJUNTA,15,250,19,null,null,2023-08-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR459025010022,45902501,802,KT / CONJUNTA,15,250,19,null,null,2023-08-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR125253010005,12525301,91,KT / CONJUNTA,15,250,19,null,null,2023-08-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR173253010025,17325301,60,KT / CONJUNTA,15,250,19,null,null,2023-08-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR364224010007,3642240001,null,KT / CONJUNTA,15,250,19,null,null,2023-08-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR087661010001,0876610001,null,KT / CONJUNTA,15,250,19,null,null,2023-08-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR115233060003,11523306,120,KT / CONJUNTA,15,250,19,null,null,2023-08-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR116930,190,null,KT / CONJUNTA,15,250,19,null,null,2023-09-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR445625010003,4456250001,null,KT / CONJUNTA,15,250,19,null,null,2023-09-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR102833030111,10283303,941,KT / CONJUNTA,15,250,19,null,null,2023-09-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR181652012014,1816520001,null,KT / CONJUNTA,15,250,19,null,null,2023-09-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR091216010013,09121601,911,KT / CONJUNTA,15,250,19,null,null,2023-09-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR109765,139,null,KT / CONJUNTA,15,250,19,null,null,2023-10-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR120074,84,null,KT / CONJUNTA,15,250,19,null,null,2023-10-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR125253010011,12525301,91,KT / CONJUNTA,15,250,19,null,null,2023-10-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR112166010210,11216601,90,KT / CONJUNTA,15,250,19,null,null,2023-10-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR155205010024,1552050001,null,KT / CONJUNTA,15,250,19,null,null,2023-10-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR149698010005,1496980001,null,KT / CONJUNTA,15,250,19,null,null,2023-10-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR135921010024,13592101,95,AUTOSERVICIOS,40,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR103638,241,null,KT / CONJUNTA,15,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR115517,-,800,KT / CONJUNTA,15,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR369117010026,3691170001,null,KT / CONJUNTA,15,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR070429010003,07042901,941,KT / CONJUNTA,15,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR312905010105,31290501,802,KT / CONJUNTA,15,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR399782020005,3997820004,null,KT / CONJUNTA,15,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR136008010019,1360080001,null,KT / CONJUNTA,15,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR322126010004,32212601,91,KT / CONJUNTA,15,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR090051010041,09005101,911,KT / CONJUNTA,15,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR097850012112,09785001,53,KT / CONJUNTA,15,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR087661010003,08766101,29,KT / CONJUNTA,15,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR364224010013,36422401,120,KT / CONJUNTA,15,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR364224010012,3642240001,null,KT / CONJUNTA,15,250,19,null,null,2023-11-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR086154010001,0861540001,null,AUTOSERVICIOS,40,250,19,null,null,2023-12-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR115508,212,null,KT / CONJUNTA,15,250,19,null,null,2023-12-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR181873010005,18187301,802,KT / CONJUNTA,15,250,19,null,null,2023-12-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR136132010009,13613201,60,KT / CONJUNTA,15,250,19,null,null,2023-12-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR112166010213,1121660001,null,KT / CONJUNTA,15,250,19,null,null,2023-12-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR047551010006,0475510001,null,KT / CONJUNTA,15,250,19,null,null,2023-12-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR085078010070,0850780001,null,KT / CONJUNTA,15,250,19,null,null,2023-12-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR439346040035,43934604,29,KT / CONJUNTA,15,250,19,null,null,2023-12-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR085294010003,0852940001,null,KT / CONJUNTA,15,250,19,null,null,2023-12-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR394282010006,39428201,107,KT / CONJUNTA,15,250,19,null,null,2023-12-01
AR,AR,94eb514e-5382-4aa2-83a4-678d17e429f7,AR174738010031,1747380001,null,AUTOSERVICIOS,40,250,19,null,null,2024-01-01
